estimation_id,index,parent_index,baseline_device_type,baseline_device_idx,cli_loop_id,source_location,offload_index,offload_head,location,module,node_type,offload_elapsed_time_for_summary,offload_elapsed_time,total_time_in_hierarchy,total_time_in_hierarchy_percent,app_time,total_time_per_largest_thread,self_time_per_largest_thread,dependency_type,baseline_global_size,baseline_local_size,exe_target,why_not_offloaded,offload_device_type,offload_device_idx,offload_head_type,speed_up,offload_bounded_by,max_speed_up,offloaded_rank,non_offloaded_rank,total_est_time_accel_seconds,total_est_time_accel,total_est_time_accel_percent,total_time_on_accel,total_est_time_no_taxes,time_by_compute,time_by_hbm_bw,time_by_gti_bw,time_by_l1_bw,time_by_l3_bw,time_by_global_atomic,sum_latencies,memory_latencies,atomic_latencies,non_accel_time,does_fit,is_offloaded,is_offload_candidate,total_time_in_mpi,measured_total_time_in_mpi,total_time_in_ignored,measured_total_time_in_ignored,node_position,offload_head_loc,frac_offloaded,offload_tax,data_tax,data_tax_no_reuse,data_reuse_gain,data_reuse_gain_relative,launch_tax,invoke_tax,config_tax,transfer_tax,proxy_tax,proxy_region_time,global_size,global_work_items_count,global_work_size,local_size,local_work_items_count,local_work_size,work_dim,collapsed_with_head,simd_width,global_size_error,parallel_factor,parallel_threads,parallel_threads_per_eu,unroll_factor,est_instance_count,eu_active,eu_stalled,eu_idle,thread_occupancy,data_transferred_total,data_transferred_in_total,data_transferred_out_total,data_transferred_shared,data_transferred_in,data_transferred_out,data_transferred_inout,data_transferred_private,memory_objects_info,data_transferred_total_no_reuse,data_transferred_in_total_no_reuse,data_transferred_out_total_no_reuse,average_trip_count,call_count,trip_count_total,l1_bytes,l1_read_bytes,l1_write_bytes,l1_bytes_ck,l1_read_bytes_ck,l1_write_bytes_ck,l1_total_bw,l1_read_bw,l1_write_bw,l1_total_bw_util,l1_read_bw_util,l1_write_bw_util,l1_read_time,l1_write_time,l3_bytes,l3_read_bytes,l3_write_bytes,l3_bytes_ck,l3_read_bytes_ck,l3_write_bytes_ck,l3_total_bw,l3_read_bw,l3_write_bw,l3_total_bw_util,l3_read_bw_util,l3_write_bw_util,l3_read_time,l3_write_time,gti_bytes,gti_read_bytes,gti_write_bytes,gti_bytes_ck,gti_read_bytes_ck,gti_write_bytes_ck,gti_total_bw,gti_read_bw,gti_write_bw,gti_total_bw_util,gti_read_bw_util,gti_write_bw_util,gti_read_time,gti_write_time,hbm_bytes,hbm_read_bytes,hbm_write_bytes,hbm_bytes_ck,hbm_read_bytes_ck,hbm_write_bytes_ck,hbm_total_bw,hbm_read_bw,hbm_write_bw,hbm_total_bw_util,hbm_read_bw_util,hbm_write_bw_util,hbm_read_time,hbm_write_time,atomic_accesses,atomic_hw_writes_per_send,atomic_repetitions,atomic_throughput_per_sc,atomic_throughput_per_ck,fpu_util,flop_per_cycle,bytes_per_iter,bytes_rd_per_iter,bytes_wr_per_iter,float_ops_per_iter,compute,compute_with_memory,vector_compute,vector_compute_with_memory,compute_others_per_iter,noncompute_others_per_iter,ABS_per_iter,Add_per_iter,DIV_per_iter,FMA_per_iter,MAX_per_iter,MIN_per_iter,Mul_per_iter,RECCP_per_iter,SAD_per_iter,SCALE_per_iter,SIGN_per_iter,SQRT_per_iter,Sub_per_iter,Mov_per_iter,Send_per_iter,ABS_impact,Add_impact,DIV_impact,FMA_impact,MAX_impact,MIN_impact,Mul_impact,RECCP_impact,SAD_impact,SCALE_impact,SIGN_impact,SQRT_impact,Sub_impact,Mov_impact,Send_impact,ABS_count,Add_count,DIV_count,FMA_count,MAX_count,MIN_count,Mul_count,RECCP_count,SAD_count,SCALE_count,SIGN_count,SQRT_count,Sub_count,Mov_count,Send_count,float32_ops,float32_op,float32_ai,float64_ops,float64_op,float64_ai,int32_ops,int32_op,int32_ai,int64_ops,int64_op,int64_ai,diagnostics,system_module,module_type,no_execution_count,internal_error,measured_offload_elapsed_time,measured_total_time_in_hierarchy,measured_app_time
153,778,805,1,0,,,13,[loop in Execute at main.cpp:52],"std::_Function_handler<void (void), sycl::_V1::detail::SYCLMemObjT::set_final_data(std::function<void (std::function<void (void*)> const&)> const&)::{lambda()#1}>::_M_invoke",libsycl.so.6,Child Function,0.09198738829999999,0.09198738829999999,0.09198738829999999,6.388013076388886,1.4400000000000004,0.09198738829999999,0.0,,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.09198738829999999,,,,,,,,,,,0.0,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,52.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detailed static instruction mix was used; Not User Code,,,,,0.09198738829999999,0.09198738829999999,1.4400000000000004
153,779,778,1,0,,,13,[loop in Execute at main.cpp:52],"std::_Function_handler<void (std::function<void (void*)> const&), sycl::_V1::detail::SYCLMemObjT::handleHostData(void*, unsigned long)::{lambda(std::function<void (void*)> const&)#1}>::_M_invoke",libsycl.so.6,Child Function,0.09198738829999999,0.09198738829999999,0.09198738829999999,6.388013076388886,1.4400000000000004,0.09198738829999999,0.0,,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.09198738829999999,,,,,,,,,,,0.0,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,52.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detailed static instruction mix was used; Not User Code,,,,,0.09198738829999999,0.09198738829999999,1.4400000000000004
153,788,779,1,0,,,13,[loop in Execute at main.cpp:52],sycl::_V1::detail::SYCLMemObjT::updateHostMemory,libsycl.so.6,Child Function,0.09198738829999999,0.09198738829999999,0.09198738829999999,6.388013076388886,1.4400000000000004,0.09198738829999999,0.0,,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.09198738829999999,,,,,,,,,,,0.0,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,52.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detailed static instruction mix was used; Not User Code,,,,,0.09198738829999999,0.09198738829999999,1.4400000000000004
153,789,788,1,0,,,13,[loop in Execute at main.cpp:52],sycl::_V1::detail::Scheduler::addCopyBack,libsycl.so.6,Child Function,0.0119996818,0.0119996818,0.0119996818,0.8333112361111108,1.4400000000000004,0.0119996818,0.0,,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.0119996818,,,,,,,,,,,0.0,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,52.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detailed static instruction mix was used; Not User Code,,,,,0.0119996818,0.0119996818,1.4400000000000004
153,790,789,1,0,,,13,[loop in Execute at main.cpp:52],sycl::_V1::detail::Command::enqueue,libsycl.so.6,Child Function,0.0119996818,0.0119996818,0.0119996818,0.8333112361111108,1.4400000000000004,0.0119996818,0.0,,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.0119996818,,,,,,,,,,,0.0,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,52.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detailed static instruction mix was used; Not User Code,,,,,0.0119996818,0.0119996818,1.4400000000000004
153,791,790,1,0,,,13,[loop in Execute at main.cpp:52],sycl::_V1::detail::MemCpyCommandHost::enqueueImp,libsycl.so.6,Child Function,0.0119996818,0.0119996818,0.0119996818,0.8333112361111108,1.4400000000000004,0.0119996818,0.0,,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.0119996818,,,,,,,,,,,0.0,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,52.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detailed static instruction mix was used; Not User Code,,,,,0.0119996818,0.0119996818,1.4400000000000004
153,792,791,1,0,,,13,[loop in Execute at main.cpp:52],sycl::_V1::detail::MemoryManager::copy,libsycl.so.6,Child Function,0.0119996818,0.0119996818,0.0119996818,0.8333112361111108,1.4400000000000004,0.0119996818,0.0,,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.0119996818,,,,,,,,,,,0.0,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,52.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detailed static instruction mix was used; Not User Code,,,,,0.0119996818,0.0119996818,1.4400000000000004
153,793,792,1,0,,,13,[loop in Execute at main.cpp:52],sycl::_V1::detail::copyD2H,libsycl.so.6,Child Function,0.0119996818,0.0119996818,0.0119996818,0.8333112361111108,1.4400000000000004,0.0119996818,0.0,,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.0119996818,,,,,,,,,,,0.0,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,52.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detailed static instruction mix was used; Not User Code,,,,,0.0119996818,0.0119996818,1.4400000000000004
153,794,793,1,0,,,13,[loop in Execute at main.cpp:52],"sycl::_V1::detail::plugin::call_nocheck<(sycl::_V1::detail::PiApiKind)80, _pi_queue*, _pi_mem*, unsigned int, pi_buff_rect_offset_struct*, pi_buff_rect_offset_struct*, pi_buff_rect_region_struct*, unsigned long, unsigned long, unsigned long, unsigned long, char*, unsigned long, _pi_event**, _pi_event**>",libsycl.so.6,Child Function,0.0119996818,0.0119996818,0.0119996818,0.8333112361111108,1.4400000000000004,0.0119996818,0.0,,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.0119996818,,,,,,,,,,,0.0,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,52.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detailed static instruction mix was used; Not User Code,,,,,0.0119996818,0.0119996818,1.4400000000000004
153,795,794,1,0,,,13,[loop in Execute at main.cpp:52],piEnqueueMemBufferReadRect,libpi_level_zero.so,Child Function,0.0119996818,0.0119996818,0.0119996818,0.8333112361111108,1.4400000000000004,0.0119996818,0.0,,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.0119996818,,,,,,,,,,,0.0,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,101.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detailed static instruction mix was used; Not User Code,,,,,0.0119996818,0.0119996818,1.4400000000000004
153,796,795,1,0,,,13,[loop in Execute at main.cpp:52],enqueueMemCopyRectHelper,libpi_level_zero.so,Child Function,0.0119996818,0.0119996818,0.0119996818,0.8333112361111108,1.4400000000000004,0.0119996818,0.0,,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.0119996818,,,,,,,,,,,0.0,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,101.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detailed static instruction mix was used; Not User Code,,,,,0.0119996818,0.0119996818,1.4400000000000004
153,797,796,1,0,,,13,[loop in Execute at main.cpp:52],func@0xf7f14,libze_intel_gpu.so.1,Child Function,0.0119996818,0.0119996818,0.0119996818,0.8333112361111108,1.4400000000000004,0.0119996818,0.0119996818,,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.0119996818,,,,,,,,,,,0.0,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,101.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detailed static instruction mix was used; Not User Code,,,,,0.0119996818,0.0119996818,1.4400000000000004
153,781,788,1,0,,,13,[loop in Execute at main.cpp:52],sycl::_V1::detail::event_impl::wait,libsycl.so.6,Child Function,0.07998770649999999,0.07998770649999999,0.07998770649999999,5.554701840277776,1.4400000000000004,0.07998770649999999,0.0,,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.07998770649999999,,,,,,,,,,,0.0,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,52.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detailed static instruction mix was used; Not User Code,,,,,0.07998770649999999,0.07998770649999999,1.4400000000000004
153,782,781,1,0,,,13,[loop in Execute at main.cpp:52],sycl::_V1::detail::event_impl::waitInternal,libsycl.so.6,Child Function,0.07998770649999999,0.07998770649999999,0.07998770649999999,5.554701840277776,1.4400000000000004,0.07998770649999999,0.0,,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.07998770649999999,,,,,,,,,,,0.0,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,52.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detailed static instruction mix was used; Not User Code,,,,,0.07998770649999999,0.07998770649999999,1.4400000000000004
153,783,782,1,0,,,13,[loop in Execute at main.cpp:52],"sycl::_V1::detail::plugin::call_nocheck<(sycl::_V1::detail::PiApiKind)64, int, _pi_event**>",libsycl.so.6,Child Function,0.07998770649999999,0.07998770649999999,0.07998770649999999,5.554701840277776,1.4400000000000004,0.07998770649999999,0.0,,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.07998770649999999,,,,,,,,,,,0.0,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,52.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detailed static instruction mix was used; Not User Code,,,,,0.07998770649999999,0.07998770649999999,1.4400000000000004
153,1004,783,1,0,,,13,[loop in Execute at main.cpp:52],piEventsWait,libpi_level_zero.so,Child Function,0.07998770649999999,0.07998770649999999,0.07998770649999999,5.554701840277776,1.4400000000000004,0.07998770649999999,0.0,,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.07998770649999999,,,,,,,,,,,0.0,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,264.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detailed static instruction mix was used; Not User Code,,,,,0.07998770649999999,0.07998770649999999,1.4400000000000004
153,809,1004,1,0,10,,13,[loop in Execute at main.cpp:52],[loop in piEventsWait],libpi_level_zero.so,Child Loop,0.0079998868,0.0079998868,0.0079998868,0.5555476944444443,1.4400000000000004,0.0079998868,0.0,Parallel: Assumed,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.0079998868,,0.0,0.0,0.0,6.224149816176471e-10,0.0,,,,,0.0,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4583333333333333,264.0,121.0,2167,2167,0,0.00018215534366410624,0.00018215534366410624,0.0,309664.0842289806,309664.0842289806,0.0,8.894303889848937e-08,8.894303889848937e-08,0.0,6.224149816176471e-10,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,"Fallback implemented for dependent_iterations_distance,memory_mapped_to_device,memory_mapped_from_device,memory_mapped_tofrom_device,data_transferred_shared; Detailed static instruction mix was used; Not User Code; No simulated traffic, CARM traffic was used",0.0,,,,0.0079998868,0.0079998868,1.4400000000000004
153,810,809,1,0,,,13,[loop in Execute at main.cpp:52],_pi_queue::executeAllOpenCommandLists,libpi_level_zero.so,Child Function,0.0079998868,0.0079998868,0.0079998868,0.5555476944444443,1.4400000000000004,0.0079998868,0.0,,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.0079998868,,,,,,,,,,,0.0,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,121.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detailed static instruction mix was used; Not User Code,,,,,0.0079998868,0.0079998868,1.4400000000000004
153,811,810,1,0,,,13,[loop in Execute at main.cpp:52],_pi_queue::executeCommandList,libpi_level_zero.so,Child Function,0.0079998868,0.0079998868,0.0079998868,0.5555476944444443,1.4400000000000004,0.0079998868,0.0,,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.0079998868,,,,,,,,,,,0.0,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,94.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detailed static instruction mix was used; Not User Code,,,,,0.0079998868,0.0079998868,1.4400000000000004
153,812,811,1,0,,,13,[loop in Execute at main.cpp:52],func@0xfe614,libze_intel_gpu.so.1,Child Function,0.0079998868,0.0079998868,0.0079998868,0.5555476944444443,1.4400000000000004,0.0079998868,0.0079998868,,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.0079998868,,,,,,,,,,,0.0,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,94.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detailed static instruction mix was used; Not User Code,,,,,0.0079998868,0.0079998868,1.4400000000000004
153,784,1004,1,0,18,,13,[loop in Execute at main.cpp:52],[loop in piEventsWait],libpi_level_zero.so,Child Loop,0.0719878197,0.0719878197,0.0719878197,4.999154145833332,1.4400000000000004,0.0719878197,0.0,Parallel: Assumed,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.0719878197,,0.0,0.0,0.0,5.91796875e-09,0.0,,,,,0.0,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,303.0,303.0,20604,17372,3232,0.0017319467931957752,0.0014602688648513399,0.00027167792834443535,2944309.5484328177,2482457.0702472776,461852.47818554007,8.456771451151245e-07,7.130219066656933e-07,2.653104768988626e-07,4.989659926470588e-09,1.8566176470588235e-09,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,"Fallback implemented for dependent_iterations_distance,memory_mapped_to_device,memory_mapped_from_device,memory_mapped_tofrom_device,data_transferred_shared; Detailed static instruction mix was used; Not User Code; No simulated traffic, CARM traffic was used",0.0,,,,0.0719878197,0.0719878197,1.4400000000000004
153,1234,784,1,0,,,13,[loop in Execute at main.cpp:52],func@0x158174,libze_intel_gpu.so.1,Child Function,0.0719878197,0.0719878197,0.0719878197,4.999154145833332,1.4400000000000004,0.0719878197,0.0719878197,,,,ACC,n/a - part of offload,3,2,,,,,,,,,,0.0719878197,,,,,,,,,,,0.0,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Child,[loop in Execute at main.cpp:52],0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,303.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Detailed static instruction mix was used; Not User Code,,,,,0.0719878197,0.0719878197,1.4400000000000004
,5,755,1,0,,queue.hpp:126,,"sycl::_V1::queue::queue<int (sycl::_V1::device const&), void>","sycl::_V1::queue::queue<int (sycl::_V1::device const&), void> at queue.hpp:126",mandelbrot,,1.1599818070999999,1.1599818070999999,1.1599818070999999,80.5542921597222,1.4400000000000004,1.1599818070999999,0.0,,,,X86,Cannot be modelled: Not a Loop,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1599818070999999,1.1599818070999999,1.4400000000000004
,6,5,1,0,,,,sycl::_V1::detail::select_device,sycl::_V1::detail::select_device,libsycl.so.6,,1.1599818070999999,1.1599818070999999,1.1599818070999999,80.5542921597222,1.4400000000000004,1.1599818070999999,0.0,,,,X86,Cannot be modelled: Not User Code,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1599818070999999,1.1599818070999999,1.4400000000000004
